1175	541814-1524	0	45246	-1	10191at314147|NW_025965191.1_RagTag|-|206|1.402e-54|1|540291|541814|541814[541814]:540291[540291]:1524[1524]
1176	13496+1012	0	22622	1	14858at314147|NW_025965232.1_RagTag|+|345|2.012e-96|3|13496|14507|13496[13496]:13930[13930]:435[435]|14029[14029]:14121[14121]:93[93]|14211[14214]:14507[14507]:297[294]
1178	1026284-1915	0	6979	-1	31533at314147|NW_025965302.1_RagTag|-|404|3.49e-114|5|1024370|1026284|1026284[1026284]:1026174[1026174]:111[111]|1026039[1026024]:1025821[1025821]:219[204]|1025473[1025464]:1025366[1025366]:108[99]|1025218[1025215]:1025120[1025120]:99[96]|1024420[1024420]:1024370[1024370]:51[51]
1178	53457+555	0	11624	1	42893at314147|NW_025965302.1_RagTag|+|185|2.94e-48|2|53457|54011|53457[53457]:53582[53582]:126[126]|53799[53811]:54011[54011]:213[201]
1178	930697+21252	0	23031	1	40380at314147|NW_025965302.1_RagTag|+|50|1.281e-07|2|930697|951948|930697[930697]:930828[930828]:132[132]|951829[951829]:951948[951948]:120[120]
1178	520792+1245	0	24298	1	5703at314147|NW_025965302.1_RagTag|+|797|1.73e-232|1|520792|522036|520792[520792]:522036[522036]:1245[1245]
1178	475687-2064	0	24912	-1	20956at314147|NW_025965302.1_RagTag|-|456|7.75e-130|6|473624|475687|475687[475687]:475307[475307]:381[381]|475222[475219]:475124[475124]:99[96]|475043[475043]:474960[474960]:84[84]|474042[474039]:473923[473923]:120[117]|473846[473843]:473778[473778]:69[66]|473695[473683]:473624[473624]:72[60]
1178	26907-5462	0	27052	-1	18552at314147|NW_025965302.1_RagTag|-|590|3.558e-170|6|21446|26907|26907[26907]:26755[26755]:153[153]|25384[25378]:25271[25271]:114[108]|24666[24666]:24520[24520]:147[147]|23645[23642]:23481[23481]:165[162]|22087[22081]:21926[21926]:162[156]|21598[21592]:21446[21446]:153[147]
1178	477798-1858	0	27779	-1	9872at314147|NW_025965302.1_RagTag|-|959|2.959e-281|2|475941|477798|477798[477798]:476641[476641]:1158[1158]|476417[476417]:475941[475941]:477[477]
1178	20071+1044	0	39845	1	9314at314147|NW_025965302.1_RagTag|+|264|4.865e-72|1|20071|21114|20071[20071]:21114[21114]:1044[1044]
1178	295944+1156	0	45178	1	18949at314147|NW_025965302.1_RagTag|+|297|5.663e-82|3|295944|297099|295944[295944]:296141[296141]:198[198]|296231[296234]:296500[296500]:270[267]|296848[296851]:297099[297099]:252[249]
1178	966291-1378	0	50982	-1	45157at314147|NW_025965302.1_RagTag|-|149|2.021e-37|3|964914|966291|966291[966291]:966124[966124]:168[168]|965901[965901]:965776[965776]:126[126]|964973[964961]:964914[964914]:60[48]
1178	349481-567	0	55953	-1	14328at314147|NW_025965302.1_RagTag|-|352|1.572e-98|1|348915|349481|349481[349481]:348915[348915]:567[567]
1178	940689-66674	0	64332	-1	36393at314147|NW_025965302.1_RagTag|-|44|8.197e-06|2|874016|940689|940689[940689]:940651[940651]:39[39]|874384[874384]:874016[874016]:369[369]
1178	423708+1771	0	72089	1	12413at314147|NW_025965302.1_RagTag|+|618|1.326e-178|5|423708|425478|423708[423708]:424019[424019]:312[312]|424124[424127]:424234[424234]:111[108]|424310[424319]:424777[424777]:468[459]|425125[425131]:425250[425250]:126[120]|425329[425332]:425478[425478]:150[147]
1178	116914+1321	0	72225	1	17809at314147|NW_025965302.1_RagTag|+|260|7.783e-71|4|116914|118234|116914[116914]:116982[116982]:69[69]|117213[117216]:117260[117260]:48[45]|117266[117266]:117451[117451]:186[186]|118019[118034]:118234[118234]:216[201]
1178	517743-383	0	78960	-1	43581at314147|NW_025965302.1_RagTag|-|155|3.157e-39|2|517361|517743|517743[517743]:517651[517651]:93[93]|517471[517468]:517361[517361]:111[108]
1178	598931-41277	0	87638	-1	34604at314147|NW_025965302.1_RagTag|-|60|1.251e-10|2|557655|598931|598931[598931]:598701[598701]:231[231]|557711[557696]:557655[557655]:57[42]
1178	383151+879	0	97990	1	24565at314147|NW_025965302.1_RagTag|+|268|3.04e-73|4|383151|384029|383151[383151]:383513[383513]:363[363]|383523[383523]:383624[383624]:102[102]|383634[383634]:383957[383957]:324[324]|383961[383961]:384029[384029]:69[69]
1178	203385-1371	0	101242	-1	27969at314147|NW_025965302.1_RagTag|-|299|1.416e-82|4|202015|203385|203385[203385]:203251[203251]:135[135]|203162[203162]:202881[202881]:282[282]|202380[202377]:202273[202273]:108[105]|202143[202140]:202015[202015]:129[126]
1178	674404+339	0	104018	1	41548at314147|NW_025965302.1_RagTag|+|201|4.487e-53|1|674404|674742|674404[674404]:674742[674742]:339[339]
1178	796566+1345	0	106200	1	17640at314147|NW_025965302.1_RagTag|+|171|4.818e-44|3|796566|797910|796566[796566]:796685[796685]:120[120]|797262[797262]:797393[797393]:132[132]|797785[797794]:797910[797910]:126[117]
1178	432528-2871	0	110094	-1	32774at314147|NW_025965302.1_RagTag|-|528|1.641e-151|5|429658|432528|432528[432528]:432262[432262]:267[267]|431269[431269]:430919[430919]:351[351]|430811[430796]:430617[430617]:195[180]|429861[429861]:429802[429802]:60[60]|429783[429783]:429658[429658]:126[126]
4932	496-496	0	26942	-1	32611at314147|contig_27735_pilon|-|152|2.526e-38|2|1|496|496[496]:185[185]:312[312]|165[165]:1[1]:165[165]
5050	1896+342	0	53179	1	35554at314147|contig_7776_pilon|+|40|0.0001311|1|1896|2237|1896[1896]:2237[2237]:342[342]
2543	3428546-1840	0	1826	-1	41015at314147|NW_025965309.1_RagTag|-|121|5.424e-29|3|3426707|3428546|3428546[3428546]:3428487[3428487]:60[60]|3427677[3427677]:3427579[3427579]:99[99]|3426856[3426850]:3426707[3426707]:150[144]
2543	2595986+342	0	2174	1	24250at314147|NW_025965309.1_RagTag|+|158|3.947e-40|1|2595986|2596327|2595986[2595986]:2596327[2596327]:342[342]
2543	2824860+4708	0	12136	1	522at314147|NW_025965309.1_RagTag|+|1297|0|2|2824860|2829567|2824860[2824860]:2826989[2826989]:2130[2130]|2827216[2827216]:2829567[2829567]:2352[2352]
2543	973846-914	0	15706	-1	25902at314147|NW_025965309.1_RagTag|-|365|1.919e-102|5|972933|973846|973846[973846]:973496[973496]:351[351]|973384[973384]:973262[973262]:123[123]|973258[973258]:973175[973175]:84[84]|973106[973106]:972996[972996]:111[111]|972992[972992]:972933[972933]:60[60]
2543	3521890+1758	0	22195	1	21433at314147|NW_025965309.1_RagTag|+|385|1.83e-108|2|3521890|3523647|3521890[3521890]:3522036[3522036]:147[147]|3522838[3522844]:3523647[3523647]:810[804]
2543	2113450+328	0	26996	1	41921at314147|NW_025965309.1_RagTag|+|143|1.293e-35|2|2113450|2113777|2113450[2113450]:2113596[2113596]:147[147]|2113628[2113628]:2113777[2113777]:150[150]
2543	1009676-460	0	33867	-1	37658at314147|NW_025965309.1_RagTag|-|142|2.586e-35|2|1009217|1009676|1009676[1009676]:1009548[1009548]:129[129]|1009297[1009288]:1009217[1009217]:81[72]
2543	2190122+1473	0	36121	1	14128at314147|NW_025965309.1_RagTag|+|262|1.946e-71|2|2190122|2191594|2190122[2190122]:2190205[2190205]:84[84]|2190356[2190356]:2191594[2191594]:1239[1239]
2543	3395110-612	0	40755	-1	35132at314147|NW_025965309.1_RagTag|-|155|3.157e-39|1|3394499|3395110|3395110[3395110]:3394499[3394499]:612[612]
2543	3230405-63701	0	66970	-1	44475at314147|NW_025965309.1_RagTag|-|50|1.281e-07|2|3166705|3230405|3230405[3230405]:3230253[3230253]:153[153]|3166734[3166731]:3166705[3166705]:30[27]
2543	3306467-44716	0	88374	-1	42749at314147|NW_025965309.1_RagTag|-|46|2.049e-06|2|3261752|3306467|3306467[3306467]:3306369[3306369]:99[99]|3261889[3261880]:3261752[3261752]:138[129]
2543	3486659-363	0	93587	-1	39042at314147|NW_025965309.1_RagTag|-|242|2.04e-65|1|3486297|3486659|3486659[3486659]:3486297[3486297]:363[363]
2543	1974736+100026	0	94422	1	44812at314147|NW_025965309.1_RagTag|+|46|2.049e-06|2|1974736|2074761|1974736[1974736]:1974915[1974915]:180[180]|2074723[2074735]:2074761[2074761]:39[27]
2543	3435544-282	0	99144	-1	32908at314147|NW_025965309.1_RagTag|-|196|1.436e-51|1|3435263|3435544|3435544[3435544]:3435263[3435263]:282[282]
2546	7900+753	0	26085	1	31930at314147|NW_025965431.1_RagTag|+|201|4.487e-53|1|7900|8652|7900[7900]:8652[8652]:753[753]
2546	38831-918	0	27210	-1	27868at314147|NW_025965431.1_RagTag|-|303|8.848e-84|1|37914|38831|38831[38831]:37914[37914]:918[918]
2546	15927+895	0	27210	1	27868at314147|NW_025965431.1_RagTag|+|330|6.593e-92|2|15927|16821|15927[15927]:16043[16043]:117[117]|16051[16051]:16821[16821]:771[771]
2546	269931-143983	0	99883	-1	42063at314147|NW_025965431.1_RagTag|-|49|2.561e-07|3|125949|269931|269931[269931]:269860[269860]:72[72]|245776[245773]:245648[245648]:129[126]|126014[126014]:125949[125949]:66[66]
4236	721+863	0	90910	1	33783at314147|contig_62494_pilon|+|254|4.981e-69|2|721|1583|721[721]:1521[1521]:801[801]|1527[1527]:1583[1583]:57[57]
4240	469+2883	0	27277	1	13274at314147|contig_64247_pilon|+|744|1.558e-216|2|469|3351|469[469]:771[771]:303[303]|2248[2248]:3351[3351]:1104[1104]
4254	1401+717	0	27555	1	29010at314147|contig_70752_pilon|+|71|6.107e-14|1|1401|2117|1401[1401]:2117[2117]:717[717]
1370	37478-742	0	10837	-1	26128at314147|NW_025965192.1_RagTag|-|123|1.356e-29|2|36737|37478|37478[37478]:37263[37263]:216[216]|37006[37006]:36737[36737]:270[270]
1370	419+37672	0	83300	1	26128at314147|NW_025965192.1_RagTag|+|230|8.357e-62|3|419|38090|419[419]:679[679]:261[261]|914[917]:1192[1192]:279[276]|37926[37926]:38090[38090]:165[165]
1370	37537-1607	0	95408	-1	30173at314147|NW_025965192.1_RagTag|-|203|1.122e-53|4|35931|37537|37537[37537]:37466[37466]:72[72]|37463[37463]:37263[37263]:201[201]|37015[37015]:36746[36746]:270[270]|36203[36203]:35931[35931]:273[273]
1371	976087+3967	0	7628	1	15330at314147|NW_025965233.1_RagTag|+|461|2.422e-131|4|976087|980053|976087[976087]:976272[976272]:186[186]|977087[977087]:977284[977284]:198[198]|979151[979166]:979273[979273]:123[108]|979820[979835]:980053[980053]:234[219]
1371	1596211+1779	0	9736	1	36657at314147|NW_025965233.1_RagTag|+|201|4.487e-53|3|1596211|1597989|1596211[1596211]:1596273[1596273]:63[63]|1596989[1596989]:1597195[1597195]:207[207]|1597939[1597945]:1597989[1597989]:51[45]
1371	1545883+6676	0	11132	1	15460at314147|NW_025965233.1_RagTag|+|212|2.191e-56|6|1545883|1552558|1545883[1545883]:1546059[1546059]:177[177]|1546365[1546365]:1546514[1546514]:150[150]|1546603[1546603]:1546731[1546731]:129[129]|1551543[1551543]:1551671[1551671]:129[129]|1551871[1551874]:1552056[1552056]:186[183]|1552427[1552442]:1552558[1552558]:132[117]
1371	1391958+240	0	13079	1	42583at314147|NW_025965233.1_RagTag|+|75|3.817e-15|1|1391958|1392197|1391958[1391958]:1392197[1392197]:240[240]
1371	70841+585	0	21247	1	33845at314147|NW_025965233.1_RagTag|+|409|1.091e-115|1|70841|71425|70841[70841]:71425[71425]:585[585]
1371	140162+1573	0	22688	1	38540at314147|NW_025965233.1_RagTag|+|297|5.663e-82|6|140162|141734|140162[140162]:140227[140227]:66[66]|140490[140490]:140576[140576]:87[87]|140659[140665]:140718[140718]:60[54]|140912[140921]:140968[140968]:57[48]|141402[141405]:141488[141488]:87[84]|141648[141651]:141734[141734]:87[84]
1371	123560-1398	0	27941	-1	7624at314147|NW_025965233.1_RagTag|-|220|8.558e-59|1|122163|123560|123560[123560]:122163[122163]:1398[1398]
1371	1535496+2410	0	28719	1	16565at314147|NW_025965233.1_RagTag|+|185|2.94e-48|3|1535496|1537905|1535496[1535496]:1535690[1535690]:195[195]|1537485[1537488]:1537631[1537631]:147[144]|1537729[1537732]:1537905[1537905]:177[174]
1371	667658-1519	0	31772	-1	6776at314147|NW_025965233.1_RagTag|-|897|1.365e-262|2|666140|667658|667658[667658]:667317[667317]:342[342]|667315[667315]:666140[666140]:1176[1176]
1371	161149+3264	0	45348	1	34045at314147|NW_025965233.1_RagTag|+|250|7.97e-68|3|161149|164412|161149[161149]:161268[161268]:120[120]|161956[161959]:162048[162048]:93[90]|164101[164101]:164412[164412]:312[312]
1371	166251+765	0	48294	1	13743at314147|NW_025965233.1_RagTag|+|68|4.886e-13|2|166251|167015|166251[166251]:166358[166358]:108[108]|166917[166917]:167015[167015]:99[99]
1371	201426+918	0	53729	1	32971at314147|NW_025965233.1_RagTag|+|281|3.711e-77|1|201426|202343|201426[201426]:202343[202343]:918[918]
1371	108030-567	0	56918	-1	32313at314147|NW_025965233.1_RagTag|-|346|1.006e-96|1|107464|108030|108030[108030]:107464[107464]:567[567]
1371	1460833+9077	0	62729	1	11458at314147|NW_025965233.1_RagTag|+|835|6.294e-244|8|1460833|1469909|1460833[1460833]:1461000[1461000]:168[168]|1463006[1463006]:1463212[1463212]:207[207]|1463938[1463944]:1464096[1464096]:159[153]|1466256[1466256]:1466810[1466810]:555[555]|1467123[1467126]:1467239[1467239]:117[114]|1468270[1468279]:1468428[1468428]:159[150]|1469146[1469146]:1469226[1469226]:81[81]|1469736[1469751]:1469909[1469909]:174[159]
1371	876644-216	0	74461	-1	44513at314147|NW_025965233.1_RagTag|-|58|5.003e-10|1|876429|876644|876644[876644]:876429[876429]:216[216]
1371	197891+2393	0	93058	1	20532at314147|NW_025965233.1_RagTag|+|194|5.743e-51|2|197891|200283|197891[197891]:198079[198079]:189[189]|199654[199654]:200283[200283]:630[630]
1371	503708+19929	0	95086	1	42200at314147|NW_025965233.1_RagTag|+|48|5.123e-07|2|503708|523636|503708[503708]:503803[503803]:96[96]|523523[523523]:523636[523636]:114[114]
1371	1518695+882	0	97990	1	24565at314147|NW_025965233.1_RagTag|+|258|3.113e-70|2|1518695|1519576|1518695[1518695]:1519267[1519267]:573[573]|1519277[1519277]:1519576[1519576]:300[300]
1371	982677-1560	0	106921	-1	4990at314147|NW_025965233.1_RagTag|-|233|1.045e-62|1|981118|982677|982677[982677]:981118[981118]:1560[1560]
1372	633741-162	0	27710	-1	45115at314147|NW_025965268.1_RagTag|-|38|0.0005246|1|633580|633741|633741[633741]:633580[633580]:162[162]
1372	712291-460	0	76165	-1	33883at314147|NW_025965268.1_RagTag|-|121|5.424e-29|2|711832|712291|712291[712291]:711905[711905]:387[387]|711900[711900]:711832[711832]:69[69]
1372	777912-1323	0	103112	-1	10322at314147|NW_025965268.1_RagTag|-|328|2.637e-91|1|776590|777912|777912[777912]:776590[776590]:1323[1323]
1373	446056-2305	0	66252	-1	4152at314147|NW_025965303.1_RagTag|-|632|8.091e-183|2|443752|446056|446056[446056]:445100[445100]:957[957]|444453[444453]:443752[443752]:702[702]
1374	742+16980	0	64481	1	16860at314147|NW_025965339.1_RagTag|+|197|7.179e-52|5|742|17721|742[742]:912[912]:171[171]|1911[1911]:2033[2033]:123[123]|13084[13087]:13215[13215]:132[129]|14973[14973]:15140[15140]:168[168]|17653[17653]:17721[17721]:69[69]
1374	359203-213	0	65628	-1	43791at314147|NW_025965339.1_RagTag|-|40|0.0001311|1|358991|359203|359203[359203]:358991[358991]:213[213]
1374	388413-13203	0	76705	-1	45016at314147|NW_025965339.1_RagTag|-|40|0.0001311|2|375211|388413|388413[388413]:388378[388378]:36[36]|375270[375270]:375211[375211]:60[60]
4519	77+1404	0	15453	1	18096at314147|contig_18339_pilon|+|244|5.101e-66|1|77|1480|77[77]:1480[1480]:1404[1404]
590	479890+414	0	378	1	34354at314147|NW_025965188.1_RagTag|+|70|1.221e-13|1|479890|480303|479890[479890]:480303[480303]:414[414]
590	455762+6406	0	3272	1	38500at314147|NW_025965188.1_RagTag|+|113|1.389e-26|3|455762|462167|455762[455762]:455812[455812]:51[51]|460936[460939]:461007[461007]:72[69]|462015[462015]:462167[462167]:153[153]
590	1266966+1954	0	4916	1	6046at314147|NW_025965188.1_RagTag|+|496|7.048e-142|3|1266966|1268919|1266966[1266966]:1267292[1267292]:327[327]|1267301[1267301]:1267375[1267375]:75[75]|1268008[1268008]:1268919[1268919]:912[912]
590	347284+204	0	62710	1	44979at314147|NW_025965188.1_RagTag|+|79|2.386e-16|1|347284|347487|347284[347284]:347487[347487]:204[204]
590	536465-603	0	76778	-1	25999at314147|NW_025965188.1_RagTag|-|129|2.119e-31|1|535863|536465|536465[536465]:535863[535863]:603[603]
590	561322+556	0	76778	1	25999at314147|NW_025965188.1_RagTag|+|133|1.324e-32|2|561322|561877|561322[561322]:561468[561468]:147[147]|561482[561482]:561877[561877]:396[396]
590	61096+48826	0	83389	1	41153at314147|NW_025965188.1_RagTag|+|54|8.005e-09|2|61096|109921|61096[61096]:61311[61311]:216[216]|109727[109736]:109921[109921]:195[186]
590	764980+2743	0	102055	1	12396at314147|NW_025965188.1_RagTag|+|121|5.424e-29|3|764980|767722|764980[764980]:765201[765201]:222[222]|765559[765562]:765612[765612]:54[51]|767552[767552]:767722[767722]:171[171]
590	472095-636	0	109919	-1	23675at314147|NW_025965188.1_RagTag|-|371|2.998e-104|1|471460|472095|472095[472095]:471460[471460]:636[636]
591	17261-475	0	89104	-1	42455at314147|NW_025965228.1_RagTag|-|64|7.817e-12|2|16787|17261|17261[17261]:17121[17121]:141[141]|16837[16837]:16787[16787]:51[51]
592	361004+705	0	1285	1	24029at314147|NW_025965264.1_RagTag|+|244|5.101e-66|2|361004|361708|361004[361004]:361168[361168]:165[165]|361274[361280]:361708[361708]:435[429]
592	1608127-102	0	7180	-1	45475at314147|NW_025965264.1_RagTag|-|51|6.404e-08|1|1608026|1608127|1608127[1608127]:1608026[1608026]:102[102]
592	1638201-687	0	10229	-1	28327at314147|NW_025965264.1_RagTag|-|142|2.586e-35|1|1637515|1638201|1638201[1638201]:1637515[1637515]:687[687]
592	230195+733	0	40036	1	20348at314147|NW_025965264.1_RagTag|+|120|1.085e-28|5|230195|230927|230195[230195]:230293[230293]:99[99]|230325[230325]:230438[230438]:114[114]|230539[230539]:230688[230688]:150[150]|230691[230691]:230795[230795]:105[105]|230844[230844]:230927[230927]:84[84]
592	779274+66041	0	53536	1	40226at314147|NW_025965264.1_RagTag|+|55|4.002e-09|2|779274|845314|779274[779274]:779399[779399]:126[126]|845216[845216]:845314[845314]:99[99]
592	427450+7216	0	70095	1	37807at314147|NW_025965264.1_RagTag|+|256|1.245e-69|5|427450|434665|427450[427450]:427542[427542]:93[93]|433462[433462]:433536[433536]:75[75]|433765[433765]:433842[433842]:78[78]|434328[434328]:434390[434390]:63[63]|434546[434549]:434665[434665]:120[117]
592	572841+579	0	98663	1	43534at314147|NW_025965264.1_RagTag|+|119|2.17e-28|2|572841|573419|572841[572841]:572957[572957]:117[117]|573345[573360]:573419[573419]:75[60]
592	516275-1383	0	102700	-1	40553at314147|NW_025965264.1_RagTag|-|166|1.542e-42|2|514893|516275|516275[516275]:516135[516135]:141[141]|515024[515018]:514893[514893]:132[126]
593	114927-53046	0	57517	-1	42326at314147|NW_025965299.1_RagTag|-|38|0.0005246|2|61882|114927|114927[114927]:114745[114745]:183[183]|61983[61983]:61882[61882]:102[102]
596	129283+579	0	3558	1	15840at314147|NW_025965418.1_RagTag|+|159|1.973e-40|1|129283|129861|129283[129283]:129861[129861]:579[579]
596	9319-1587	0	31594	-1	34694at314147|NW_025965418.1_RagTag|-|201|4.487e-53|2|7733|9319|9319[9319]:9209[9209]:111[111]|8218[8218]:7733[7733]:486[486]
596	2486+581	0	52919	1	29336at314147|NW_025965418.1_RagTag|+|215|2.738e-57|2|2486|3066|2486[2486]:2740[2740]:255[255]|2743[2743]:3066[3066]:324[324]
4714	828+1359	0	29145	1	15692at314147|contig_18340_pilon|+|224|5.349e-60|1|828|2186|828[828]:2186[2186]:1359[1359]
4126	986-904	0	22559	-1	34108at314147|contig_17023_pilon|-|129|2.119e-31|3|83|986|986[986]:822[822]:165[165]|735[735]:586[586]:150[150]|400[400]:83[83]:318[318]
4159	1818-1041	0	97990	-1	24565at314147|contig_30081_pilon|-|262|1.946e-71|2|778|1818|1818[1818]:1183[1183]:636[636]|1161[1161]:778[778]:384[384]
4162	300+588	0	4462	1	11263at314147|contig_31429_pilon|+|146|1.617e-36|1|300|887|300[300]:887[887]:588[588]
3900	63265+537	0	10012	1	28936at314147|NW_025965028.1_RagTag|+|334|4.12e-93|1|63265|63801|63265[63265]:63801[63801]:537[537]
3900	501719-1540	0	42623	-1	34281at314147|NW_025965028.1_RagTag|-|205|2.804e-54|2|500180|501719|501719[501719]:501573[501573]:147[147]|500740[500734]:500180[500180]:561[555]
3900	362640+1319	0	88160	1	19288at314147|NW_025965028.1_RagTag|+|742|6.233e-216|2|362640|363958|362640[362640]:363239[363239]:600[600]|363443[363443]:363958[363958]:516[516]
3900	198487+1140	0	104493	1	11112at314147|NW_025965028.1_RagTag|+|333|8.241e-93|1|198487|199626|198487[198487]:199626[199626]:1140[1140]
3903	34804-657	0	39510	-1	34642at314147|NW_025965136.1_RagTag|-|347|5.03e-97|1|34148|34804|34804[34804]:34148[34148]:657[657]
3903	4371+408	0	72910	1	32844at314147|NW_025965136.1_RagTag|+|134|6.621e-33|1|4371|4778|4371[4371]:4778[4778]:408[408]
3903	193234-992	0	107794	-1	25174at314147|NW_025965136.1_RagTag|-|449|9.919e-128|4|192243|193234|193234[193234]:193076[193076]:159[159]|193072[193072]:192746[192746]:327[327]|192719[192719]:192579[192579]:141[141]|192527[192527]:192243[192243]:285[285]
3903	186077+1676	0	109913	1	19969at314147|NW_025965136.1_RagTag|+|445|1.587e-126|4|186077|187752|186077[186077]:186223[186223]:147[147]|186304[186304]:186600[186600]:297[297]|187256[187256]:187393[187393]:138[138]|187588[187591]:187752[187752]:165[162]
3904	1972033-1440	0	14285	-1	13680at314147|NW_025965172.1_RagTag|-|605|1.086e-174|6|1970594|1972033|1972033[1972033]:1971722[1971722]:312[312]|1971543[1971543]:1971493[1971493]:51[51]|1971473[1971473]:1971324[1971324]:150[150]|1971315[1971315]:1971241[1971241]:75[75]|1971214[1971214]:1970759[1970759]:456[456]|1970752[1970752]:1970594[1970594]:159[159]
3904	552716-246	0	36084	-1	40744at314147|NW_025965172.1_RagTag|-|96|1.82e-21|1|552471|552716|552716[552716]:552471[552471]:246[246]
3904	59759+8676	0	41536	1	28810at314147|NW_025965172.1_RagTag|+|370|5.996e-104|7|59759|68434|59759[59759]:59803[59803]:45[45]|62320[62323]:62424[62424]:105[102]|63533[63536]:63580[63580]:48[45]|63801[63801]:63941[63941]:141[141]|64386[64389]:64484[64484]:99[96]|67202[67205]:67339[67339]:138[135]|68282[68285]:68434[68434]:153[150]
3904	387348+1122	0	66200	1	10965at314147|NW_025965172.1_RagTag|+|754|1.522e-219|1|387348|388469|387348[387348]:388469[388469]:1122[1122]
3904	1581109+1065	0	91690	1	40630at314147|NW_025965172.1_RagTag|+|42|3.279e-05|2|1581109|1582173|1581109[1581109]:1581198[1581198]:90[90]|1582135[1582135]:1582173[1582173]:39[39]
3904	1498191-465	0	96571	-1	44147at314147|NW_025965172.1_RagTag|-|188|3.676e-49|1|1497727|1498191|1498191[1498191]:1497727[1497727]:465[465]
3905	605140-2992	0	21456	-1	9553at314147|NW_025965209.1_RagTag|-|334|4.12e-93|4|602149|605140|605140[605140]:604955[604955]:186[186]|604583[604583]:604533[604533]:51[51]|602986[602986]:602810[602810]:177[177]|602253[602244]:602149[602149]:105[96]
3905	6018-3505	0	22970	-1	26135at314147|NW_025965209.1_RagTag|-|145|3.233e-36|2|2514|6018|6018[6018]:5848[5848]:171[171]|3008[3002]:2514[2514]:495[489]
3905	273076+321	0	37779	1	41848at314147|NW_025965209.1_RagTag|+|53|1.601e-08|1|273076|273396|273076[273076]:273396[273396]:321[321]
3905	638034+501	0	39008	1	32873at314147|NW_025965209.1_RagTag|+|134|6.621e-33|1|638034|638534|638034[638034]:638534[638534]:501[501]
3905	561825-54471	0	78267	-1	42694at314147|NW_025965209.1_RagTag|-|47|1.025e-06|2|507355|561825|561825[561825]:561757[561757]:69[69]|507486[507483]:507355[507355]:132[129]
3905	170211+285	0	95907	1	13656at314147|NW_025965209.1_RagTag|+|168|3.854e-43|1|170211|170495|170211[170211]:170495[170495]:285[285]
3907	529347-1893	0	92196	-1	3548at314147|NW_025965281.1_RagTag|-|1236|0|1|527455|529347|529347[529347]:527455[527455]:1893[1893]
3907	189181+3272	0	104048	1	30709at314147|NW_025965281.1_RagTag|+|286|1.16e-78|2|189181|192452|189181[189181]:189408[189408]:228[228]|192207[192207]:192452[192452]:246[246]
3908	2566567+81	0	3355	1	44766at314147|NW_025965316.1_RagTag|+|43|1.639e-05|1|2566567|2566647|2566567[2566567]:2566647[2566647]:81[81]
3908	1069724+366	0	6981	1	36018at314147|NW_025965316.1_RagTag|+|254|4.981e-69|1|1069724|1070089|1069724[1069724]:1070089[1070089]:366[366]
3908	206549+108948	0	8016	1	44195at314147|NW_025965316.1_RagTag|+|43|1.639e-05|2|206549|315496|206549[206549]:206620[206620]:72[72]|315410[315410]:315496[315496]:87[87]
3908	3970847-694	0	12914	-1	28064at314147|NW_025965316.1_RagTag|-|261|3.892e-71|2|3970154|3970847|3970847[3970847]:3970578[3970578]:270[270]|3970429[3970429]:3970154[3970154]:276[276]
3908	3826300-336	0	15554	-1	42425at314147|NW_025965316.1_RagTag|-|77|9.542e-16|1|3825965|3826300|3826300[3826300]:3825965[3825965]:336[336]
3908	981974+300	0	20850	1	41634at314147|NW_025965316.1_RagTag|+|171|4.818e-44|1|981974|982273|981974[981974]:982273[982273]:300[300]
3908	80368+92081	0	23182	1	18778at314147|NW_025965316.1_RagTag|+|219|1.712e-58|4|80368|172448|80368[80368]:80487[80487]:120[120]|82899[82899]:83417[83417]:519[519]|83519[83519]:83620[83620]:102[102]|172260[172272]:172448[172448]:189[177]
3908	426278+327	0	33926	1	39875at314147|NW_025965316.1_RagTag|+|44|8.197e-06|1|426278|426604|426278[426278]:426604[426604]:327[327]
3908	40544+4276	0	35086	1	4065at314147|NW_025965316.1_RagTag|+|367|4.797e-103|5|40544|44819|40544[40544]:41152[41152]:609[609]|43495[43495]:43884[43884]:390[390]|43898[43898]:44032[44032]:135[135]|44308[44308]:44400[44400]:93[93]|44427[44427]:44819[44819]:393[393]
3908	4126751+636	0	36034	1	26613at314147|NW_025965316.1_RagTag|+|107|8.887e-25|1|4126751|4127386|4126751[4126751]:4127386[4127386]:636[636]
3908	2816225+1541	0	39941	1	7684at314147|NW_025965316.1_RagTag|+|758|9.511e-221|3|2816225|2817765|2816225[2816225]:2816449[2816449]:225[225]|2816451[2816451]:2816873[2816873]:423[423]|2816896[2816896]:2817765[2817765]:870[870]
3908	115568-816	0	41158	-1	33097at314147|NW_025965316.1_RagTag|-|250|7.97e-68|1|114753|115568|115568[115568]:114753[114753]:816[816]
3908	2085310-804	0	41693	-1	18060at314147|NW_025965316.1_RagTag|-|421|2.663e-119|1|2084507|2085310|2085310[2085310]:2084507[2084507]:804[804]
3908	491534+115784	0	42780	1	43951at314147|NW_025965316.1_RagTag|+|74|7.634e-15|2|491534|607317|491534[491534]:491578[491578]:45[45]|607195[607195]:607317[607317]:123[123]
3908	27865+633	0	43679	1	7769at314147|NW_025965316.1_RagTag|+|80|1.193e-16|1|27865|28497|27865[27865]:28497[28497]:633[633]
3908	4043050+1164	0	45832	1	3610at314147|NW_025965316.1_RagTag|+|578|1.458e-166|1|4043050|4044213|4043050[4043050]:4044213[4044213]:1164[1164]
