2523	1605396+500	0	45466	1	38096at314147|NW_025965311.1_RagTag|+|172|2.409e-44|5|1605396|1605895|1605396[1605396]:1605515[1605515]:120[120]|1605581[1605581]:1605631[1605631]:51[51]|1605643[1605643]:1605732[1605732]:90[90]|1605765[1605765]:1605854[1605854]:90[90]|1605857[1605857]:1605895[1605895]:39[39]
2523	1119679-116829	0	90477	-1	35742at314147|NW_025965311.1_RagTag|-|95|3.64e-21|3|1002851|1119679|1119679[1119679]:1119563[1119563]:117[117]|1003424[1003424]:1003263[1003263]:162[162]|1002991[1002988]:1002851[1002851]:141[138]
2524	49664+336	0	31488	1	35203at314147|NW_025965350.1_RagTag|+|153|1.263e-38|1|49664|49999|49664[49664]:49999[49999]:336[336]
2526	532065+1110	0	64084	1	18096at314147|NW_025965432.1_RagTag|+|284|4.639e-78|1|532065|533174|532065[532065]:533174[533174]:1110[1110]
1242	1250+921	0	64522	1	28056at314147|contig_36220_pilon|+|311|3.456e-86|1|1250|2170|1250[1250]:2170[2170]:921[921]
821	1113-735	0	83524	-1	18316at314147|contig_22470_pilon|-|225|2.674e-60|1|379|1113|1113[1113]:379[379]:735[735]
2000	1685-891	0	97994	-1	24565at314147|contig_30116_pilon|-|267|6.081e-73|4|795|1685|1685[1685]:1509[1509]:177[177]|1493[1493]:1200[1200]:294[294]|1190[1190]:867[867]:324[324]|863[863]:795[795]:69[69]
2380	1448-576	0	50898	-1	24492at314147|contig_28105_pilon|-|160|9.867e-41|1|873|1448|1448[1448]:873[873]:576[576]
3676	34689-657	0	39512	-1	34642at314147|NW_025965136.1_RagTag|-|347|5.03e-97|1|34033|34689|34689[34689]:34033[34033]:657[657]
3676	4373+408	0	86806	1	32844at314147|NW_025965136.1_RagTag|+|134|6.621e-33|1|4373|4780|4373[4373]:4780[4780]:408[408]
3676	190815+1676	0	102971	1	19969at314147|NW_025965136.1_RagTag|+|445|1.587e-126|4|190815|192490|190815[190815]:190961[190961]:147[147]|191042[191042]:191338[191338]:297[297]|191994[191994]:192131[192131]:138[138]|192326[192329]:192490[192490]:165[162]
3676	197970-992	0	107798	-1	25174at314147|NW_025965136.1_RagTag|-|484|2.887e-138|3|196979|197970|197970[197970]:197725[197725]:246[246]|197716[197716]:197315[197315]:402[402]|197263[197263]:196979[196979]:285[285]
3677	1974028-1440	0	14285	-1	13680at314147|NW_025965172.1_RagTag|-|605|1.086e-174|6|1972589|1974028|1974028[1974028]:1973717[1973717]:312[312]|1973538[1973538]:1973488[1973488]:51[51]|1973468[1973468]:1973319[1973319]:150[150]|1973310[1973310]:1973236[1973236]:75[75]|1973209[1973209]:1972754[1972754]:456[456]|1972747[1972747]:1972589[1972589]:159[159]
3677	1578274+1065	0	15280	1	40630at314147|NW_025965172.1_RagTag|+|42|3.279e-05|2|1578274|1579338|1578274[1578274]:1578363[1578363]:90[90]|1579300[1579300]:1579338[1579338]:39[39]
3677	1495386-465	0	34058	-1	44147at314147|NW_025965172.1_RagTag|-|188|3.676e-49|1|1494922|1495386|1495386[1495386]:1494922[1494922]:465[465]
3677	552483-246	0	36085	-1	40744at314147|NW_025965172.1_RagTag|-|96|1.82e-21|1|552238|552483|552483[552483]:552238[552238]:246[246]
3677	59755+8676	0	55432	1	28810at314147|NW_025965172.1_RagTag|+|370|5.996e-104|7|59755|68430|59755[59755]:59799[59799]:45[45]|62315[62318]:62419[62419]:105[102]|63528[63531]:63575[63575]:48[45]|63796[63796]:63936[63936]:141[141]|64381[64384]:64479[64479]:99[96]|67198[67201]:67335[67335]:138[135]|68278[68281]:68430[68430]:153[150]
3677	387106+1122	0	66204	1	10965at314147|NW_025965172.1_RagTag|+|754|1.522e-219|1|387106|388227|387106[387106]:388227[388227]:1122[1122]
3678	6023-3505	0	16022	-1	26135at314147|NW_025965209.1_RagTag|-|145|3.233e-36|2|2519|6023|6023[6023]:5853[5853]:171[171]|3013[3007]:2519[2519]:495[489]
3678	605090-2990	0	21456	-1	9553at314147|NW_025965209.1_RagTag|-|334|4.12e-93|4|602101|605090|605090[605090]:604905[604905]:186[186]|604533[604533]:604483[604483]:51[51]|602938[602938]:602762[602762]:177[177]|602205[602196]:602101[602101]:105[96]
3678	637992+501	0	39010	1	32873at314147|NW_025965209.1_RagTag|+|132|2.649e-32|1|637992|638492|637992[637992]:638492[638492]:501[501]
3678	14610+95216	0	49841	1	16151at314147|NW_025965209.1_RagTag|+|50|1.281e-07|2|14610|109825|14610[14610]:14675[14675]:66[66]|109715[109718]:109825[109825]:111[108]
3678	561769-54471	0	71325	-1	42694at314147|NW_025965209.1_RagTag|-|47|1.025e-06|2|507299|561769|561769[561769]:561701[561701]:69[69]|507430[507427]:507299[507299]:132[129]
3678	273034+321	0	86405	1	41848at314147|NW_025965209.1_RagTag|+|53|1.601e-08|1|273034|273354|273034[273034]:273354[273354]:321[321]
3678	170170+285	0	88965	1	13656at314147|NW_025965209.1_RagTag|+|168|3.854e-43|1|170170|170454|170170[170170]:170454[170454]:285[285]
5798	200484-1917	0	43312	-1	14421at314147|NW_025965112.1_RagTag|-|441|2.539e-125|8|198568|200484|200484[200484]:200284[200284]:201[201]|200170[200164]:200090[200090]:81[75]|200015[200012]:199905[199905]:111[108]|199606[199606]:199511[199511]:96[96]|199414[199408]:199112[199112]:303[297]|199021[199009]:198950[198950]:72[60]|198875[198860]:198729[198729]:147[132]|198627[198627]:198568[198568]:60[60]
5798	163522-9368	0	76553	-1	13482at314147|NW_025965112.1_RagTag|-|587|2.847e-169|6|154155|163522|163522[163522]:163415[163415]:108[108]|163188[163185]:163105[163105]:84[81]|161264[161264]:161082[161082]:183[183]|158675[158675]:158460[158460]:216[216]|157994[157994]:157836[157836]:159[159]|154652[154652]:154155[154155]:498[498]
5798	169649+1657	0	82709	1	11190at314147|NW_025965112.1_RagTag|+|297|5.663e-82|2|169649|171305|169649[169649]:169912[169912]:264[264]|170973[170973]:171305[171305]:333[333]
5799	41264+999	0	8231	1	17707at314147|NW_025965149.1_RagTag|+|235|2.612e-63|1|41264|42262|41264[41264]:42262[42262]:999[999]
5799	1452037+127361	0	15260	1	42746at314147|NW_025965149.1_RagTag|+|54|8.005e-09|2|1452037|1579397|1452037[1452037]:1452228[1452228]:192[192]|1579368[1579368]:1579397[1579397]:30[30]
5799	1265185+309	0	28025	1	39141at314147|NW_025965149.1_RagTag|+|103|1.422e-23|1|1265185|1265493|1265185[1265185]:1265493[1265493]:309[309]
5799	1663841+1355	0	32282	1	21394at314147|NW_025965149.1_RagTag|+|510|4.302e-146|4|1663841|1665195|1663841[1663841]:1663939[1663939]:99[99]|1663954[1663954]:1664127[1664127]:174[174]|1664304[1664310]:1664504[1664504]:201[195]|1664797[1664812]:1665195[1665195]:399[384]
5799	1693233+557	0	43957	1	26931at314147|NW_025965149.1_RagTag|+|186|1.47e-48|2|1693233|1693789|1693233[1693233]:1693394[1693394]:162[162]|1693397[1693397]:1693789[1693789]:393[393]
5799	1486503+531	0	44538	1	36178at314147|NW_025965149.1_RagTag|+|179|1.882e-46|2|1486503|1487033|1486503[1486503]:1486658[1486658]:156[156]|1486800[1486815]:1487033[1487033]:234[219]
5799	1587105+37869	0	45417	1	42455at314147|NW_025965149.1_RagTag|+|46|2.049e-06|2|1587105|1624973|1587105[1587105]:1587185[1587185]:81[81]|1624650[1624650]:1624973[1624973]:324[324]
5799	1026564+1143	0	49982	1	10682at314147|NW_025965149.1_RagTag|+|697|2.193e-202|1|1026564|1027706|1026564[1026564]:1027706[1027706]:1143[1143]
5799	1484310+457	0	57185	1	31159at314147|NW_025965149.1_RagTag|+|222|2.139e-59|2|1484310|1484766|1484310[1484310]:1484369[1484369]:60[60]|1484452[1484452]:1484766[1484766]:315[315]
5799	1577266+506	0	61901	1	40599at314147|NW_025965149.1_RagTag|+|249|1.594e-67|2|1577266|1577771|1577266[1577266]:1577403[1577403]:138[138]|1577532[1577532]:1577771[1577771]:240[240]
5799	1520879-549	0	68401	-1	22052at314147|NW_025965149.1_RagTag|-|346|1.006e-96|1|1520331|1520879|1520879[1520879]:1520331[1520331]:549[549]
5799	262511+793	0	92851	1	33580at314147|NW_025965149.1_RagTag|+|199|1.795e-52|2|262511|263303|262511[262511]:262555[262555]:45[45]|262977[262977]:263303[263303]:327[327]
5799	1361300-3376	0	103014	-1	28909at314147|NW_025965149.1_RagTag|-|328|2.637e-91|2|1357925|1361300|1361300[1361300]:1361124[1361124]:177[177]|1358317[1358317]:1357925[1357925]:393[393]
5799	1296122-396	0	107816	-1	33666at314147|NW_025965149.1_RagTag|-|268|3.04e-73|1|1295727|1296122|1296122[1296122]:1295727[1295727]:396[396]
5799	1493846+4706	0	108799	1	7486at314147|NW_025965149.1_RagTag|+|922|4.067e-270|13|1493846|1498551|1493846[1493846]:1493938[1493938]:93[93]|1494074[1494077]:1494496[1494496]:423[420]|1494629[1494629]:1494796[1494796]:168[168]|1495187[1495190]:1495282[1495282]:96[93]|1495377[1495377]:1495427[1495427]:51[51]|1495579[1495579]:1495698[1495698]:120[120]|1496215[1496215]:1496313[1496313]:99[99]|1496376[1496382]:1496513[1496513]:138[132]|1496893[1496908]:1497054[1497054]:162[147]|1497859[1497859]:1498083[1498083]:225[225]|1498168[1498168]:1498236[1498236]:69[69]|1498239[1498239]:1498313[1498313]:75[75]|1498414[1498414]:1498551[1498551]:138[138]
4525	543+1421	0	102932	1	19218at314147|contig_3725_pilon|+|399|1.117e-112|4|543|1963|543[543]:635[635]:93[93]|640[640]:1206[1206]:567[567]|1213[1213]:1416[1416]:204[204]|1865[1868]:1963[1963]:99[96]
4633	1447-486	0	14979	-1	29645at314147|contig_83342_pilon|-|83|1.491e-17|1|962|1447|1447[1447]:962[962]:486[486]
4638	138039+123	0	64001	1	44936at314147|NW_025965032.1_RagTag|+|70|1.221e-13|1|138039|138161|138039[138039]:138161[138161]:123[123]
93	1305+726	0	97196	1	26128at314147|contig_42050_pilon|+|139|2.069e-34|2|1305|2030|1305[1305]:1565[1565]:261[261]|1764[1764]:2030[2030]:267[267]
641	2124-899	0	97994	-1	24565at314147|contig_28304_pilon|-|144|6.466e-36|2|1226|2124|2124[2124]:1708[1708]:417[417]|1690[1690]:1226[1226]:465[465]
2068	1366+891	0	71075	1	28551at314147|contig_59306_pilon|+|313|8.641e-87|3|1366|2256|1366[1366]:1452[1452]:87[87]|1457[1457]:1927[1927]:471[471]|1966[1966]:2256[2256]:291[291]
3554	2309-699	0	50519	-1	19086at314147|contig_34501_pilon|-|122|2.712e-29|1|1611|2309|2309[2309]:1611[1611]:699[699]
3871	80995+481	0	8116	1	40322at314147|NW_025965212.1_RagTag|+|239|1.632e-64|2|80995|81475|80995[80995]:81138[81138]:144[144]|81227[81233]:81475[81475]:249[243]
3871	337617+126	0	19545	1	45128at314147|NW_025965212.1_RagTag|+|75|3.817e-15|1|337617|337742|337617[337617]:337742[337742]:126[126]
3871	743129-387	0	49977	-1	41402at314147|NW_025965212.1_RagTag|-|143|1.293e-35|1|742743|743129|743129[743129]:742743[742743]:387[387]
3871	166594+7254	0	55015	1	11512at314147|NW_025965212.1_RagTag|+|726|4.085e-211|10|166594|173847|166594[166594]:166668[166668]:75[75]|166893[166896]:166988[166988]:96[93]|168089[168092]:168247[168247]:159[156]|168977[168977]:169099[169099]:123[123]|169912[169912]:169986[169986]:75[75]|170074[170074]:170181[170181]:108[108]|170941[170941]:171177[171177]:237[237]|172048[172051]:172278[172278]:231[228]|173358[173358]:173453[173453]:96[96]|173629[173632]:173847[173847]:219[216]
3871	54347+80175	0	77105	1	27835at314147|NW_025965212.1_RagTag|+|91|5.824e-20|3|54347|134521|54347[54347]:54400[54400]:54[54]|132804[132804]:133256[133256]:453[453]|134447[134453]:134521[134521]:75[69]
3871	1161712-117182	0	110706	-1	45172at314147|NW_025965212.1_RagTag|-|47|1.025e-06|2|1044531|1161712|1161712[1161712]:1161653[1161653]:60[60]|1044575[1044575]:1044531[1044531]:45[45]
3872	247715-825	0	5047	-1	23977at314147|NW_025965250.1_RagTag|-|95|3.64e-21|1|246891|247715|247715[247715]:246891[246891]:825[825]
3872	432340-552	0	20500	-1	37955at314147|NW_025965250.1_RagTag|-|164|6.167e-42|5|431789|432340|432340[432340]:432047[432047]:294[294]|432036[432036]:431983[431983]:54[54]|431979[431979]:431917[431917]:63[63]|431902[431902]:431846[431846]:57[57]|431839[431839]:431789[431789]:51[51]
3872	163420-959	0	24486	-1	20767at314147|NW_025965250.1_RagTag|-|609|6.787e-176|2|162462|163420|163420[163420]:162764[162764]:657[657]|162749[162740]:162462[162462]:288[279]
3872	112581+1983	0	26301	1	29265at314147|NW_025965250.1_RagTag|+|274|4.751e-75|4|112581|114563|112581[112581]:112751[112751]:171[171]|113580[113580]:113699[113699]:120[120]|114263[114266]:114370[114370]:108[105]|114456[114456]:114563[114563]:108[108]
3872	201916-801	0	27536	-1	18275at314147|NW_025965250.1_RagTag|-|430|5.201e-122|1|201116|201916|201916[201916]:201116[201116]:801[801]
3872	126197-2928	0	27938	-1	9971at314147|NW_025965250.1_RagTag|-|747|1.948e-217|3|123270|126197|126197[126197]:125499[125499]:699[699]|124385[124382]:124164[124164]:222[219]|123449[123440]:123270[123270]:180[171]
3872	164077+68772	0	30303	1	43161at314147|NW_025965250.1_RagTag|+|46|2.049e-06|2|164077|232848|164077[164077]:164121[164121]:45[45]|232720[232720]:232848[232848]:129[129]
3872	54757-618	0	44925	-1	29010at314147|NW_025965250.1_RagTag|-|230|8.357e-62|1|54140|54757|54757[54757]:54140[54140]:618[618]
3872	8965+633	0	48399	1	29010at314147|NW_025965250.1_RagTag|+|215|2.739e-57|1|8965|9597|8965[8965]:9597[9597]:633[633]
3872	74672+1661	0	48802	1	40688at314147|NW_025965250.1_RagTag|+|175|3.011e-45|2|74672|76332|74672[74672]:74779[74779]:108[108]|76111[76111]:76332[76332]:222[222]
3872	73335-543	0	59386	-1	38097at314147|NW_025965250.1_RagTag|-|268|3.04e-73|1|72793|73335|73335[73335]:72793[72793]:543[543]
3872	104694-2857	0	67539	-1	27027at314147|NW_025965250.1_RagTag|-|444|3.174e-126|5|101838|104694|104694[104694]:104395[104395]:300[300]|104109[104109]:104041[104041]:69[69]|103118[103115]:102729[102729]:390[387]|102212[102212]:102108[102108]:105[105]|101987[101978]:101838[101838]:150[141]
3872	33393-682	0	78414	-1	28056at314147|NW_025965250.1_RagTag|-|234|5.223e-63|2|32712|33393|33393[33393]:33256[33256]:138[138]|33251[33251]:32712[32712]:540[540]
3873	77817-1251	0	86564	-1	34053at314147|NW_025965283.1_RagTag|-|260|7.783e-71|3|76567|77817|77817[77817]:77683[77683]:135[135]|76961[76955]:76773[76773]:189[183]|76656[76656]:76567[76567]:90[90]
3874	2611323+1566	0	28349	1	30404at314147|NW_025965318.1_RagTag|+|104|7.11e-24|2|2611323|2612888|2611323[2611323]:2611433[2611433]:111[111]|2612712[2612715]:2612888[2612888]:177[174]
3874	3899642-764	0	33309	-1	24272at314147|NW_025965318.1_RagTag|-|283|9.278e-78|2|3898879|3899642|3899642[3899642]:3899376[3899376]:267[267]|3899097[3899085]:3898879[3898879]:219[207]
3874	3088909-909	0	43950	-1	22248at314147|NW_025965318.1_RagTag|-|139|2.069e-34|1|3088001|3088909|3088909[3088909]:3088001[3088001]:909[909]
3874	1724418-169	0	45921	-1	44636at314147|NW_025965318.1_RagTag|-|77|9.542e-16|2|1724250|1724418|1724418[1724418]:1724332[1724332]:87[87]|1724330[1724330]:1724250[1724250]:81[81]
3874	2379263-687	0	46821	-1	40245at314147|NW_025965318.1_RagTag|-|172|2.409e-44|3|2378577|2379263|2379263[2379263]:2379159[2379159]:105[105]|2379153[2379153]:2379025[2379025]:129[129]|2378666[2378657]:2378577[2378577]:90[81]
3874	13669+772	0	49463	1	34508at314147|NW_025965318.1_RagTag|+|280|7.423e-77|2|13669|14440|13669[13669]:14079[14079]:411[411]|14081[14081]:14440[14440]:360[360]
3874	919384+5398	0	57864	1	15270at314147|NW_025965318.1_RagTag|+|358|2.456e-100|4|919384|924781|919384[919384]:919737[919737]:354[354]|920301[920301]:920420[920420]:120[120]|922259[922274]:922444[922444]:186[171]|924599[924599]:924781[924781]:183[183]
3874	3243540+1590	0	71426	1	16437at314147|NW_025965318.1_RagTag|+|664|1.884e-192|2|3243540|3245129|3243540[3243540]:3244229[3244229]:690[690]|3244572[3244572]:3245129[3245129]:558[558]
3874	765719-171	0	78496	-1	9782at314147|NW_025965318.1_RagTag|-|110|1.111e-25|1|765549|765719|765719[765719]:765549[765549]:171[171]
3874	163264+10330	0	80352	1	33644at314147|NW_025965318.1_RagTag|+|218|3.423e-58|3|163264|173593|163264[163264]:163491[163491]:228[228]|165114[165114]:165230[165230]:117[117]|173441[173441]:173593[173593]:153[153]
3874	3885062+1909	0	80779	1	7037at314147|NW_025965318.1_RagTag|+|224|5.349e-60|3|3885062|3886970|3885062[3885062]:3885280[3885280]:219[219]|3885592[3885592]:3885711[3885711]:120[120]|3886653[3886665]:3886970[3886970]:318[306]
3874	3881400+1075	0	83433	1	41474at314147|NW_025965318.1_RagTag|+|186|1.47e-48|3|3881400|3882474|3881400[3881400]:3881534[3881534]:135[135]|3881837[3881840]:3881953[3881953]:117[114]|3882337[3882340]:3882474[3882474]:138[135]
3874	2431882-558	0	92530	-1	40641at314147|NW_025965318.1_RagTag|-|113|1.389e-26|3|2431325|2431882|2431882[2431882]:2431736[2431736]:147[147]|2431474[2431474]:2431376[2431376]:99[99]|2431366[2431366]:2431325[2431325]:42[42]
3874	1202150+2615	0	96831	1	40282at314147|NW_025965318.1_RagTag|+|146|1.617e-36|3|1202150|1204764|1202150[1202150]:1202221[1202221]:72[72]|1202581[1202584]:1202664[1202664]:84[81]|1204705[1204711]:1204764[1204764]:60[54]
3874	2314880+1406	0	104326	1	38736at314147|NW_025965318.1_RagTag|+|227|6.686e-61|2|2314880|2316285|2314880[2314880]:2315128[2315128]:249[249]|2316061[2316070]:2316285[2316285]:225[216]
3874	569472+4252	0	104554	1	30221at314147|NW_025965318.1_RagTag|+|82|2.982e-17|3|569472|573723|569472[569472]:569633[569633]:162[162]|572843[572843]:573004[573004]:162[162]|573664[573664]:573723[573723]:60[60]
3874	614169-20808	0	105998	-1	44836at314147|NW_025965318.1_RagTag|-|52|3.202e-08|2|593362|614169|614169[614169]:614113[614113]:57[57]|593430[593424]:593362[593362]:69[63]
5219	486037-204	0	12597	-1	17861at314147|NW_025965108.1_RagTag|-|138|4.138e-34|1|485834|486037|486037[486037]:485834[485834]:204[204]
5219	887597-222	0	53183	-1	35554at314147|NW_025965108.1_RagTag|-|44|8.197e-06|1|887376|887597|887597[887597]:887376[887376]:222[222]
5219	662624+85045	0	87852	1	43845at314147|NW_025965108.1_RagTag|+|51|6.404e-08|2|662624|747668|662624[662624]:662671[662671]:48[48]|747435[747435]:747668[747668]:234[234]
5219	655264-37717	0	103100	-1	40297at314147|NW_025965108.1_RagTag|-|46|2.049e-06|2|617548|655264|655264[655264]:655175[655175]:90[90]|617718[617703]:617548[617548]:171[156]
5219	146437+957	0	103952	1	25542at314147|NW_025965108.1_RagTag|+|197|7.179e-52|1|146437|147393|146437[146437]:147393[147393]:957[957]
5219	775184+5164	0	106572	1	3598at314147|NW_025965108.1_RagTag|+|1350|0|5|775184|780347|775184[775184]:775432[775432]:249[249]|775961[775970]:776062[776062]:102[93]|776379[776385]:777236[777236]:858[852]|777630[777630]:779384[779384]:1755[1755]|780117[780123]:780347[780347]:231[225]
1360	188966-873	0	7978	-1	34449at314147|NW_025965123.1_RagTag|-|141|5.173e-35|1|188094|188966|188966[188966]:188094[188094]:873[873]
1360	1359710+327	0	18090	1	17728at314147|NW_025965123.1_RagTag|+|55|4.002e-09|1|1359710|1360036|1359710[1359710]:1360036[1360036]:327[327]
1360	1827926+903	0	19994	1	32611at314147|NW_025965123.1_RagTag|+|287|5.799e-79|1|1827926|1828828|1827926[1827926]:1828828[1828828]:903[903]
1360	19060+1567	0	20302	1	38518at314147|NW_025965123.1_RagTag|+|229|1.671e-61|3|19060|20626|19060[19060]:19158[19158]:99[99]|20201[20204]:20323[20323]:123[120]|20444[20459]:20626[20626]:183[168]
1360	1731956-919	0	23145	-1	28104at314147|NW_025965123.1_RagTag|-|313|8.641e-87|3|1731038|1731956|1731956[1731956]:1731702[1731702]:255[255]|1731689[1731689]:1731546[1731546]:144[144]|1731544[1731544]:1731038[1731038]:507[507]
1360	1952050-663	0	33535	-1	26931at314147|NW_025965123.1_RagTag|-|184|5.881e-48|1|1951388|1952050|1952050[1952050]:1951388[1951388]:663[663]
1360	1869186-138149	0	37150	-1	29291at314147|NW_025965123.1_RagTag|-|254|4.981e-69|3|1731038|1869186|1869186[1869186]:1868902[1868902]:285[285]|1851715[1851715]:1851665[1851665]:51[51]|1731541[1731529]:1731038[1731038]:504[492]
1360	719315-126	0	39644	-1	38252at314147|NW_025965123.1_RagTag|-|68|4.886e-13|1|719190|719315|719315[719315]:719190[719190]:126[126]
1360	1772589+68814	0	44715	1	31498at314147|NW_025965123.1_RagTag|+|96|1.82e-21|2|1772589|1841402|1772589[1772589]:1772891[1772891]:303[303]|1841220[1841220]:1841402[1841402]:183[183]
1360	1788531-81743	0	49038	-1	29714at314147|NW_025965123.1_RagTag|-|325|2.11e-90|2|1706789|1788531|1788531[1788531]:1788052[1788052]:480[480]|1707217[1707217]:1706789[1706789]:429[429]
1360	1707442+429	0	68892	1	27868at314147|NW_025965123.1_RagTag|+|163|1.233e-41|1|1707442|1707870|1707442[1707442]:1707870[1707870]:429[429]
1360	1869189-52619	0	72244	-1	28704at314147|NW_025965123.1_RagTag|-|93|1.456e-20|2|1816571|1869189|1869189[1869189]:1868902[1868902]:288[288]|1816984[1816984]:1816571[1816571]:414[414]
1360	211012-598	0	77111	-1	33925at314147|NW_025965123.1_RagTag|-|94|7.28e-21|2|210415|211012|211012[211012]:210566[210566]:447[447]|210552[210552]:210415[210415]:138[138]
1360	175511-849	0	81607	-1	34108at314147|NW_025965123.1_RagTag|-|191|4.594e-50|1|174663|175511|175511[175511]:174663[174663]:849[849]
1360	1769472+110013	0	96430	1	29080at314147|NW_025965123.1_RagTag|+|258|3.113e-70|2|1769472|1879484|1769472[1769472]:1770179[1770179]:708[708]|1879320[1879320]:1879484[1879484]:165[165]
1360	1766606+112885	0	98882	1	32971at314147|NW_025965123.1_RagTag|+|174|6.022e-45|2|1766606|1879490|1766606[1766606]:1767004[1767004]:399[399]|1879320[1879320]:1879490[1879490]:171[171]
1360	1720466-918	0	104637	-1	27123at314147|NW_025965123.1_RagTag|-|312|1.728e-86|1|1719549|1720466|1720466[1720466]:1719549[1719549]:918[918]
1360	1940490-85784	0	106826	-1	32611at314147|NW_025965123.1_RagTag|-|316|1.08e-87|2|1854707|1940490|1940490[1940490]:1940215[1940215]:276[276]|1855297[1855297]:1854707[1854707]:591[591]
1361	31806+3157	0	5695	1	37055at314147|NW_025965159.1_RagTag|+|395|1.787e-111|4|31806|34962|31806[31806]:31997[31997]:192[192]|32063[32075]:32404[32404]:342[330]|33860[33860]:33976[33976]:117[117]|34837[34840]:34962[34962]:126[123]
1361	369817+836	0	9795	1	35359at314147|NW_025965159.1_RagTag|+|54|8.005e-09|2|369817|370652|369817[369817]:370140[370140]:324[324]|370395[370395]:370652[370652]:258[258]
1361	165973-5595	0	26276	-1	16860at314147|NW_025965159.1_RagTag|-|358|2.456e-100|7|160379|165973|165973[165973]:165785[165785]:189[189]|163844[163844]:163755[163755]:90[90]|163140[163125]:163003[163003]:138[123]|162922[162922]:162671[162671]:252[252]|161430[161430]:161320[161320]:111[111]|161083[161083]:160964[160964]:120[120]|160525[160525]:160379[160379]:147[147]
1361	933936+198	0	26864	1	43717at314147|NW_025965159.1_RagTag|+|114|6.943e-27|1|933936|934133|933936[933936]:934133[934133]:198[198]
1361	216175+420	0	32835	1	21746at314147|NW_025965159.1_RagTag|+|177|7.528e-46|1|216175|216594|216175[216175]:216594[216594]:420[420]
1361	328052+969	0	48580	1	20444at314147|NW_025965159.1_RagTag|+|227|6.686e-61|1|328052|329020|328052[328052]:329020[329020]:969[969]
1361	1302710-35828	0	50505	-1	41136at314147|NW_025965159.1_RagTag|-|47|1.025e-06|2|1266883|1302710|1302710[1302710]:1302663[1302663]:48[48]|1267149[1267149]:1266883[1266883]:267[267]
1361	559151+250	0	52355	1	43638at314147|NW_025965159.1_RagTag|+|108|4.443e-25|3|559151|559400|559151[559151]:559225[559225]:75[75]|559228[559228]:559305[559305]:78[78]|559311[559311]:559400[559400]:90[90]
1361	111162+768	0	72234	1	31805at314147|NW_025965159.1_RagTag|+|341|3.219e-95|3|111162|111929|111162[111162]:111218[111218]:57[57]|111292[111295]:111504[111504]:213[210]|111642[111654]:111929[111929]:288[276]
1361	1211375-5978	0	81625	-1	41164at314147|NW_025965159.1_RagTag|-|152|2.526e-38|2|1205398|1211375|1211375[1211375]:1211196[1211196]:180[180]|1205586[1205586]:1205398[1205398]:189[189]
1361	437244-288	0	83941	-1	28479at314147|NW_025965159.1_RagTag|-|39|0.0002623|1|436957|437244|437244[437244]:436957[436957]:288[288]
1362	1469158-39858	0	362	-1	45172at314147|NW_025965193.1_RagTag|-|46|2.049e-06|2|1429301|1469158|1469158[1469158]:1469111[1469111]:48[48]|1429387[1429378]:1429301[1429301]:87[78]
1362	750341+873	0	35247	1	18260at314147|NW_025965193.1_RagTag|+|92|2.912e-20|1|750341|751213|750341[750341]:751213[751213]:873[873]
1362	1084542-1818	0	37979	-1	7865at314147|NW_025965193.1_RagTag|-|843|2.459e-246|4|1082725|1084542|1084542[1084542]:1084021[1084021]:522[522]|1084015[1084015]:1083932[1083932]:84[84]|1083925[1083925]:1083209[1083209]:717[717]|1083204[1083204]:1082725[1082725]:480[480]
1362	618923-621	0	52286	-1	32637at314147|NW_025965193.1_RagTag|-|128|4.238e-31|1|618303|618923|618923[618923]:618303[618303]:621[621]
1364	290028-728	0	17726	-1	34414at314147|NW_025965270.1_RagTag|-|248|3.188e-67|3|289301|290028|290028[290028]:289867[289867]:162[162]|289692[289689]:289591[289591]:102[99]|289429[289426]:289301[289301]:129[126]
1364	210696-492	0	53116	-1	28543at314147|NW_025965270.1_RagTag|-|246|1.275e-66|1|210205|210696|210696[210696]:210205[210205]:492[492]
1365	183074+95681	0	19504	1	44057at314147|NW_025965305.1_RagTag|+|48|5.123e-07|2|183074|278754|183074[183074]:183121[183121]:48[48]|278575[278578]:278754[278754]:180[177]
1365	1667672-882	0	19994	-1	32611at314147|NW_025965305.1_RagTag|-|317|5.401e-88|1|1666791|1667672|1667672[1667672]:1666791[1666791]:882[882]
1365	1670313+906	0	19994	1	32611at314147|NW_025965305.1_RagTag|+|312|1.728e-86|1|1670313|1671218|1670313[1670313]:1671218[1671218]:906[906]
1365	1036957+753	0	31427	1	33627at314147|NW_025965305.1_RagTag|+|44|8.197e-06|1|1036957|1037709|1036957[1036957]:1037709[1037709]:753[753]
1365	150587-841	0	38831	-1	14381at314147|NW_025965305.1_RagTag|-|423|6.657e-120|3|149747|150587|150587[150587]:150507[150507]:81[81]|150470[150470]:149880[149880]:591[591]|149878[149875]:149747[149747]:132[129]
1365	366130+264	0	57168	1	41356at314147|NW_025965305.1_RagTag|+|47|1.025e-06|1|366130|366393|366130[366130]:366393[366393]:264[264]
1365	1330218-18813	0	94415	-1	41153at314147|NW_025965305.1_RagTag|-|38|0.0005246|2|1311406|1330218|1330218[1330218]:1330060[1330060]:159[159]|1311438[1311438]:1311406[1311406]:33[33]
